489	PS *ˀab-	0
680	PWS *ḳVṣVm-, *ḳVmVṣ-/*ḳamṣ-	0
1277	PWS *ḳawl-/*ḳāl-	0
1281	PWS *ḳayṯ̣-̣	0
1347	PWS *li/la	0
1299	PWS *lˀk	0
1300	PWS *laban-	0
1572	PWS *lḥm	0
805	PWS *maˁmaˁ-	1
1284	PWS *mhr	0
1285	PWS *mVhr-	0
1286	PWS *mḥw	0
1283	PWS *mlk	0
997	PWS *mṣṣ	1
895	PWS *ngŝ	0
695	PWS *našay-	0
189	PWS *pˁl	0
1378	PWS *pγr	0
1793	PWS *pVḳ-	0
1593	PWS *plṭ	0
1293	PWS *prŝ	0
397	PWS *piry-	0
1301	PWS *ptw	0
120	PWS *rigl-	0
1032	PWS *rγb	0
1303	PWS *raγab-	0
538	PWS *rV̄ḥ	0
1302	PWS *rḥb	0
1306	PWS *rpˀ	0
128	PWS *rwm/rym	0
1309	PWS *rwṯ̣	0
999	PWS *škb	0
1358	PWS *ṣdḳ	0
1582	PWS *ṣḥr	0
1210	PWS *ṣ̂ḥk/ṣ̂ḥḳ	0
255	PWS *taḥt-	0
1366	PWS *tVlm-	0
1368	PWS *ṭhr	0
1369	PWS *ṭall-	0
1113	PWS *ṭry	0
718	PWS *ṯad(y)-	0
709	PWS *ṯVkm-	0
1982	PWS *ṭbḳ	0
626	PWS *waˁil-	0
779	PWS *wrṯ	0
1089	PWS *yapan-	0
646	PWS *yawn(-at)-, *wānay-	0
1213	PWS *z/ḏny	0
1340	PWS *zVr(-at)-	0
1115	PCS *ˀilāh-	0
130	PCS *ˀmr	0
198	PCS *ˀinš-	0
1170	PCS *ˀṯm	0
188	PCS *ˁbd	0
1039	PCS *ˁabd-	0
1171	PCS *ˁḏr	0
1122	PCS *ˁimm(-a)	0
1131	PCS *ˁinab-	0
1123	PCS *ˁny, ˁnw	0
1125	PCS *bal	0
720	PCS *bizz-	0
1173	PCS *gVdVr-	0
1127	PCS *gapn-	0
1402	PCS *γdd	1
295	PCS *γalm-	0
349	PCS *hrg	0
1176	PCS *ḥbš	0
1672	PCS *ḥgr	0
1135	PCS *ḥll	1
956	PCS *ḥlm	0
1177	PCS *ḥmd	0
1181	PCS *ḥarb-	0
699	PCS *ḫilb-	0
357	PCS *ḫamr-	0
1184	PCS *kāhin-	0
488	PCS *karm-	0
1185	PCS *ktb	0
1187	PCS *ḳrˀ	0
1188	PCS *ḳVry-at-/*ḳar-t-	0
1189	PCS *ḳry, *ḳrˀ	0
1139	PCS *ḳšw	0
149	PCS *laḥm-	0
121	PCS *ma/maha	0
115	PCS *maṭar-	0
1191	PCS *mnḥ	0
1411	PCS *minḥ-at-	0
1936	PCS *matn- (2)	0
151	PCS *nˁm	0
1413	PCS *ngw	0
1197	PCS *nṣb (*wṣb)	0
355	PCS *rbb	1
1150	PCS *ribab-at-/ribb-at-, *ribw-at-	1
1200	PCS *rnn	1
1154	PCS *šˀr	0
1202	PCS *šby	0
725	PCS *šurr-	0
2012	PCS *ṣyḥ	0
812	PCS *ŝVˁ(V)r-	0
1158	PCS *ŝkr	0
597	PCS *ŝaw/y-	0
922	PCS *ṯkl	0
1163	PCS *ṯamma	0
1165	PCS *ṯwb	0
165	PCS *ṯaγr-	0
853	PCS *ṯalāṯ-	0
1167	PCS *wsd	0
1169	PCS *yaḥmūr-	0
1438	PCS *yḳṯ̣	0
1384	PCS ˀwš	0
1401	PCS *grdš	0
170	PNWS *yamm-	0
238	 PC *ḥāmiy-(a)t-	0
1872	PS *ˀḫḏ	0
404	PS *ˀaṯl- (*ˀiṯl-)	0
481	PS *ˀVwVy-	0
1011	PS *bVhVḳ-	0
1636	PS *bar-	0
1837	PS *brḳ	0
1941	PS *bṭḥ	0
510	PS *dād-at-	1
1674	PS *ḏVr(r)-	0
1684	PS *g(ʷ)Vb-	0
1706	PS *gūr-, *gury/w-	0
1734	PS *gʷaz-, *gVz-	0
660	PS *ḥVrd/ḏān-	0
1779	PS *kVm(V)d-	0
672	PS *kVnVm-	0
1914	PS *lVγ-	0
1640	PS *nVṣVr-	0
1802	PS *plk	0
1827	PS *pšr	0
1675	PS *raˀ/w/hy-	0
320	PS *šḳṭ	0
1691	PS *šVpp-	0
1714	PS *tāˀ/y-	0
483	PS *tamar-/*tamr-	0
107	PS *ṭayr-	0
1723	PS *w/yaˁr-, *w/yarˁ-	0
2010	PS *wzn	0
194	PS *zl	0
573	PWS *ˀby	0
1558	PWS *ˀVlV/ˀVllV	0
385	PWS *ˀaly-at-	0
1450	PWS *ˀiyā/ˀiyāt/yāt	0
1242	PWS *ˁād-	0
1243	PWS *ˁgb	0
129	PWS *ˁgl/gˁl	0
507	PWS *ˁankab(īṯ)-	0
843	PWS *ˁarḳVb-	0
733	PWS *ˁaṣay-	0
1086	PWS *ˁṭp	0
937	PWS *ˁṭš	0
1245	PWS *ˁwd	0
54	PWS *bḏr-	0
1380	PWS *bhr	0
1770	PWS *bḳˁ	0
547	PWS *barad-	0
1886	PWS *bVsr-	0
476	PWS *baṣal-	0
1314	PWS *btr	0
1983	PWS *dbḳ	0
1225	PWS *dbr	0
1091	PWS *duhn-, *daha/in-	0
1227	PWS *dap-an-, *dapp(-at)-	0
665	PWS *dVbr-	0
1255	PWS *gibb-	0
1014	PWS *gVb(V)b-, gVb(b)-an-	1
1231	PWS *ga/ibar	0
40	PWS *gd	0
1232	PWS *gVd(V)l-	0
990	PWS *gVlVl-	1
1259	PWS *gwl/*gyl	0
1101	PWS *gawp-	0
417	PWS *γarab-at-	0
2057	PWS *gVy-	0
1266	PWS *ḥVnVk-, *ḥink-	0
1267	PWS *ḥrm	0
838	PWS *ḫiṣr-	0
36	PWS *ḫaw-	0
1271	PWS *ḫbˀ	0
1345	PWS *ḫlḳ	0
1272	PWS *ḫlp	0
1182	PWS *ḫmr	0
959	PWS *ḫrm	0
1276	PWS *ḳbl	0
965	PWS *ḳdḥ	0
1849	PWS *ḳīḳ(-at)-	1
1279	PWS *ḳlˁ	0
1280	PWS *ḳnˀ	0
636	PWS *ḳunpuḏ-	0
1780	PWS *ḳāriˀ/y-	0
969	PWS *ḳrḥ	0
1013	PWS *ḳurḥ-at-	0
83	PWS *ḳrr	1
1297	PWS *ḳsm	0
146	PWS *ḳṣp	0
332	PWS *ḳtl	0
866	PWS *ḳwm	0
1796	PWS *lVbn-	0
935	PWS *lwṭ	0
517	PWS *mVdVr-/*mVdr-	0
1287	PWS *min	0
1072	PWS *maraḳ-	0
829	PWS *nāb-, *nīb-	0
555	PWS *ngh	0
1288	PWS *nky	0
668	PWS *namal-/*naml-	0
1289	PWS *napš-	0
1290	PWS *nšy	0
1291	PWS *nyˀ	0
1804	PWS *pˀm	0
848	PWS *paḫiḏ-	0
1954	PWS *pgˁ	0
1118	PWS *pḫ/ḥ	0
1809	PWS *pūl-	0
1292	PWS *ply	0
1323	PWS *prd	0
108	PWS *parḫ-	0
1800	PWS *pi/arḳ-at-, pi/aḳr-at-	0
1749	PWS *prpr	0
974	PWS *pVrs-	0
613	PWS *paraš-	0
1294	PWS *pry	0
1325	PWS *pṣ̂ṣ̂	1
1295	PWS *ptt	1
159	PWS *riˀ-at-	0
330	PWS *rˀy	0
644	PWS *raḫam-	0
982	PWS *rḳ	0
1304	PWS *rḳm	0
1305	PWS *rVmḥ-	0
2046	PWS *rpḳ	0
1308	PWS *rṣ̂w	0
1350	PWS *rwḥ	0
11	PWS *rwy	0
1351	PWS *sḥb	0
1353	PWS *šḥt	0
1356	PWS *šyḥ	0
1499	PWS *šV(n)zVr-, ŝV(n)zVr-	0
1357	PWS *ṣˁḳ	0
1359	PWS *ṣhl	0
577	PWS *ṣhb	0
287	PWS *ṣmḳ	0
1019	PWS *ṣmm	1
1324	PWS *ṣpn	0
1361	PWS *ŝawk-/*ŝVkk-	0
1363	PWS *ṣ̂aˀl-	0
656	PWS *ṣ̂abb-	0
989	PWS *ṣ̂Vpˁ-	0
648	PWS *ṣ̂VpardVˁ-	0
1211	PWS *tpp	1
602	PWS *ṭalay-	0
1371	PWS *ṭapḥ-	0
1615	PWS *ṭwl	0
638	PWS *ṯapan-	0
1372	PWS *ṯ̣uhr-	0
1017	PWS *ṯ̣lˁ	0
1997	PWS *wgy/ˀ	0
340	PWS *whb	0
694	PWS *watar-/*watr-	0
119	PWS *ybš	0
2043	PWS *dky	0
1810	PWS *pṣḥ	0
1352	PWS str	0
1355	PWS šwˀ	0
1105	PCS *ˁagal-at-	0
583	PCS *ˁVŝb-	0
723	PCS *baṭn-	0
109	PCS *bayṣ̂-at-	0
1638	PCS *daran-	0
1172	PCS *ḏahab-	0
1132	PCS *γny	0
950	PCS *ḥbl	0
1134	PCS *ḥagg-	0
1179	PCS *ḥp	0
1178	PCS *ḥpṯ̣	0
1180	PCS *ḥurr-	0
1183	PCS *ḫawṭ-, *ḫayṭ-	0
1137	PCS *kḏb	0
1781	PCS *ḳarṣ-	0
1190	PCS *mnˁ	0
1192	PCS *naˁl-	0
1934	PCS *nagd-	0
1196	PCS *nḳy	0
1198	PCS *nšm	0
1798	PCS *pVḳVm-	0
1149	PCS *pulān-	0
1199	PCS *rgm	0
1151	PCS *rkk	1
1153	PCS *ṣlḥ	0
1159	PCS *ŝaml-at-	0
1205	PCS *tmm	1
1168	PCS *watid-	0
191	PArm *ˁiḳḳār-	0
1040	PS *ˀgr	0
1609	PS *ˁVrw/y-	0
1235	PS *bḳl	0
1657	PS *dVg-	0
1652	PS *gilˁ-	0
1656	PS *ga/umm(-at-)-	0
1701	PS *g(ʷ)ann-	0
1683	PS *gVn(ā)z(-at)-	0
1727	PS *garad-	0
1728	PS *gVrVḏ(-Vn)-	0
761	PS *ḥmy	0
1630	PS *ḥVwār-	0
512	PS *ḫāl-at-	0
1010	PS *ḫVŝp-	0
1604	PS *ḳʷVrVd-, *ḳVrd-	0
1601	PS *ḳdm	0
1851	PS *ḳapy-	0
1890	PS *pll	1
1642	PS *pVlw/y-	0
1647	PS *pVrpVr-, *parr/w-	0
1024	PS *pšw	0
103	PS *ŝgr	0
1208	PS *ŝrm	0
1718	PS *ṭaγ-	0
1649	PS *ḏ/zVb(b)-(ān)­­	0
575	PWS *ˀadam-	0
387	PWS *ˀi(n)gi/ur-	0
364	PWS *ˀan(V)ḳ-	0
374	PWS *ˀi/arw-ān-, *ˀawr-	0
102	PWS *ˁa/irḳ-	0
1216	PWS *ˁa(n)ṣab-	0
1906	PWS *badw-	0
1856	PWS *bāḳil(l)ā-	0
1222	PWS *balVˁ/γ-, *balˁVm-	0
1251	PWS *brd	0
1223	PWS *barak-	0
1337	PWS *baraṣ-	0
1931	PWS *bVš-	0
1938	PWS *bṣl	0
1237	PWS *btk	0
2017	PWS *dḳdḳ	0
1092	PWS *dVmāγ-	0
946	PWS *dnw/y	0
1094	PWS *da/ir(r)-at-	0
1229	PWS *gVbh(-at)-	0
1097	PWS *gu/in-, *ˀ/wVgn-	0
1100	PWS *gar(r)-	0
1262	PWS *γṭ	0
1673	PWS *ḥgl	0
958	PWS *ḥyṣ̂	0
1774	PWS *ḫu/ap(p)-	0
1776	PWS *ku/aˁ(-at)-	0
862	PWS *kb	0
915	PWS *kd	0
92	PWS *khl	0
1186	PWS *ktb	0
670	PWS *ḳumāl-	0
80	PWS *ḳVrp-	0
1908	PWS *ḳŝr	0
1320	PWS *ligām-/lugām-	0
690	PWS *mugl-	0
719	PWS *nVˁ-	0
1797	PWS *pVˀw/y(-at)-	0
1081	PWS *pahd-	0
1082	PWS *pVḥVr-	0
673	PWS *ply	0
1755	PWS *prg	0
1745	PWS *prk	0
1124	PWS *pw/ˀ/hḳ	0
32	PWS *rVk(u)b(-­at)­-	0
74	PWS *ŝˁl	0
2037	PWS *ŝV(n)pVl-	0
1928	PWS *trp	0
744	PWS *ṭVb-	0
1927	PWS *ṭbb	1
1994	PWS *wdḳ	0
2014	PWS *wkb	0
308	PWS *wayn-	0
1748	PWS *prpr	0
1112	PCS *byṣ̂	0
256	PCS *ḥṭṭ	1
1935	PCS *naḥ(a)r-	0
1771	PES *tukʷān-	0
2072	Proto-MSA *sgd	0
2026	Proto-MSA *wṭb	0
1215	Areal reconstruction *ˁVng(-at)-	0
685	Areal reconstruction *badan-	0
616	Areal reconstruction *baḳl-, *baγl-	0
2022	Areal reconstruction *dhr	0
1339	Areal reconstruction *dVḳl-	0
1338	Areal reconstruction *dVḳm-	0
686	Areal reconstruction *gVrVb-	0
687	Areal reconstruction *gišm-	0
760	Areal reconstruction *ḳanṭīr-	0
1861	Areal reconstruction *ḳard-	0
971	Areal reconstruction *mḫṣ̂	0
1111	Areal reconstruction *npṭ	0
1505	Areal reconstruction *š/sVb-, *ˀV-š/sVb-	0
1504	Areal reconstruction *š/suḳl-	0
1498	Areal reconstruction *šar-, *sar-	0
2002	Areal reconstruction *š/sVn(-ām)-	0
2015	Areal reconstruction *ŝḥw/*ˀŝḥ	0
383	PS *ˀaṯ(h)al-	0
1702	PS *γib(b)-	0
1564	PS *-kā̆	0
1565	PS *-kī̆	0
1563	PS *-nī	0
1685	PS *šVl-	0
88	PS *ŝaˁr-	0
1993	PS *wdd	1
1562	PS *-ī/-ya	0
135	PWS *ˀarway-	0
1256	PWS *gbˀ	0
1769	PWS *prz	0
1966	PWS *pas-	0
177	PWS *ŝabḥ/*ŝVbḥ-	0
1998	PWS *wṣ̂ḥ	0
1374	PWS *zpn	0
774	PES *ˀbr	0
890	PES *ˀamlāk-	0
875	PES *ˀanḳoḳəḥo	1
902	PES *ˁVl-at-/*maˁal-t-	0
1214	PES *ˁanḳar	0
880	PES *ˁrḳ	0
1219	PES *ˁiṣ̂ṣ̂-/*ˁinṣ̂-	1
876	PES *ˁaŝā	0
1965	PES *bḳl	0
903	PES *bḳʷˁ	0
802	PES *blˁ	0
881	PES *blḫ	0
1975	PES *barbar	0
1940	PES *bərr, bərur	1
1884	PES *bsbs	0
1962	PES *bṣbṣ	0
883	PES *batr-	0
861	PES *bzḫ	0
1056	PES *dlw	0
873	PES *dammanā	0
2025	PES *dmš	0
1742	PES *fkḥ	0
260	PES *fḳḳ	1
1963	PES *flḳ	0
1964	PES *fls	0
904	PES *fṭn	0
1893	PES *fws	0
2058	PES *gV-	0
884	PES *grm	0
905	PES *gʷdl	0
907	PES *gzˀ	0
906	PES *hlw	0
953	PES *ḥks/ḥnks	0
870	PES *ḥamad-	0
885	PES *ḥmm	1
908	PES *ḥwr	0
909	PES *ḥzl	0
757	PES *ḥən/mbər-t-	0
910	PES *ḫṣ̂b	0
912	PES *kˁb	0
823	PES *kanpar-	0
652	PES *kVlˀ-ay	0
89	PES *ḳVṣl-	0
913	PES *ḳʷsl	0
914	PES *kyd	0
582	PES *ḳyḥ	0
654	PES *lVḫṣ-	0
887	PES *lḳḥ	0
916	PES *lmlm	0
917	PES *lṣy	0
889	PES *maˁār-	0
919	PES *mḥl	0
1508	PES *mḥr	0
920	PES *makkān-	0
892	PES *marˁā-t-	0
924	PES *mrḥ	0
925	PES *maray-t-	0
1574	PES *mṣˀ	0
872	PES *mwḳ	0
865	PES *nˀs/*ˀns	0
893	PES *naˁa	0
927	PES *nbr	0
928	PES *ndd	1
930	PES *ngd	0
896	PES *ngŝ	0
539	PES *nVfās-	0
1315	PES *plṣ	0
1317	PES *prd	0
1331	PES *pṭr	0
898	PES *rkb	0
899	PES *rsˁ	0
931	PES *sˁm	0
586	PES *sabˀ-	0
710	PES *skm	0
933	PES *ṣbb	1
588	PES *ṣVgr-	0
2013	PES *ṣwˁ	0
877	PES *ŝəgā	0
1932	PES *ṣmw	0
868	PES *ṣ̂aḥāy-	0
2001	PES *tkl	0
998	PES *ṭbw	0
745	PES *ṭirs­	0
1921	PES *ṭlf	0
934	PES *wˁy	0
1436	PES *wγṭ	0
587	PES *wald-/*lVd-	0
936	PES *wlṭ/*lwṭ	0
1596	PES *zVnām	0
2038	PES *ˁrḳ	0
1904	PES *fḳr	0
1860	PS *plḳ	0
767	PWS *nˁr	0
1820	PWS *pls	0
1924	PWS ˁdy	0
1972	PES *bärr-	0
1969	PES *fss	1
1496	PES *sVmbVr	0
1976	PS *psps	0
176	Proto-MSA *ḳVḥl-	0
1349	Proto-MSA *prr	1
1699	Areal reconstruction *ga(n)dVr-	0
1576	PWS *ˀVd/d	0
1858	PES *bäḳḳollo	0
1947	PES *gˁz	0
1668	Areal reconstruction *gʷafl-/*gVfn-	0
2035	PWS *ŝir-	0
1995	PS *wpy	0
262	PWS *npg	0
1662	Proto-MSA *ˀī̆b-	0
421	Proto-MSA *ˀib-V	0
2048	Proto-MSA *ˀaγV	0
2011	Proto-MSA *ˀlḳ	0
1665	Proto-MSA *ˀVr-(a)t-	0
418	Proto-MSA *ˀarVm-/*ˀarm-	0
1663	Proto-MSA *ˀirān-	0
1664	Proto-MSA *ˀaz-	0
422	Proto-MSA *ˁibal	0
426	Proto-MSA *ˁdg	0
427	Proto-MSA *ˁdl	0
822	Proto-MSA *ˁagab-	0
775	Proto-MSA *ˁamḳ-	0
430	Proto-MSA *ˁamal-	0
419	Proto-MSA *ˁmr	0
431	Proto-MSA *ˁan-Vt-	0
516	Proto-MSA *ˁpr	0
432	Proto-MSA *ˁar	0
438	Proto-MSA *ˁrr	0
439	Proto-MSA *ˁŝŝ	0
442	Proto-MSA *bV	0
440	Proto-MSA *bˁr	0
441	Proto-MSA *bdy	0
443	Proto-MSA *bVr	0
806	Proto-MSA *bir-	0
444	Proto-MSA *bry	0
445	Proto-MSA *daˁn-	0
1667	Proto-MSA *dVm-	0
446	Proto-MSA *dny	0
163	Proto-MSA *ḏVr(y)	0
448	Proto-MSA *ḏVrīˀ-	0
1491	Proto-MSA *fŝy	0
450	Proto-MSA *gdḥ	0
452	Proto-MSA *gḥb	0
454	Proto-MSA *glw	0
456	Proto-MSA *gVpan-	0
457	Proto-MSA *γbr	0
458	Proto-MSA *γadVw-	0
460	Proto-MSA *γfṣ̂	0
183	Proto-MSA *γrb	0
462	Proto-MSA *γry	0
463	Proto-MSA *γasr-Vn-	0
464	Proto-MSA *γṣ̂n	0
185	Proto-MSA *γayg-	0
1671	Proto-MSA *hV-	0
410	Proto-MSA *hā̆	0
465	Proto-MSA *hVlVˁ-	0
466	Proto-MSA *hnd	0
104	Proto-MSA *hVrā̆m-	0
468	Proto-MSA *ḥāgVl-	0
469	Proto-MSA *ḥilaḳ-	0
471	Proto-MSA *ḥašy-	0
162	Proto-MSA *ḥā̆wVr	0
1682	Proto-MSA *ḫlš	0
1681	Proto-MSA *ḥurr-	0
1452	Proto-MSA *kV-	0
203	Proto-MSA *kwn/*kyn	0
1454	Proto-MSA *klˀ	0
1456	Proto-MSA *ksˀ	0
173	Proto-MSA *ḳṣm	0
175	Proto-MSA *ḳŝˁ	0
1458	Proto-MSA *ḳnm	0
1460	Proto-MSA *ḳry	0
1461	Proto-MSA *ḳaṭmīm	1
1462	Proto-MSA *lV-	0
1466	Proto-MSA *lhm/lḥm	0
1467	Proto-MSA *lkd	0
412	Proto-MSA *ma-lsay-	0
182	Proto-MSA *ltγ	0
1468	Proto-MSA *lawḳ-at-	0
1469	Proto-MSA *mid-at-	0
1471	Proto-MSA *mrṯ	0
1472	Proto-MSA *nag(V)r-	0
1473	Proto-MSA *nḥg	0
1474	Proto-MSA *nḥr	0
97	Proto-MSA *naḫrīr-	1
169	Proto-MSA *nḥy	0
1475	Proto-MSA *nḳl	0
174	Proto-MSA *nkˁ	0
1486	Proto-MSA *nwḥ	0
1485	Proto-MSA *nwp	0
595	Proto-MSA *paˁr-	0
1487	Proto-MSA *paḳḥ-	0
1488	Proto-MSA *pḳy	0
1489	Proto-MSA *prd	0
1490	Proto-MSA *prr	1
1492	Proto-MSA *pṭˁ	0
1493	Proto-MSA *rVbṯ-at-	0
1421	Proto-MSA *rgm	0
1500	Proto-MSA *rkt	0
1514	Proto-MSA *rVmrVm-	0
1515	Proto-MSA *slb	0
1516	Proto-MSA *sar	0
1525	Proto-MSA *šaḫar-	0
1526	Proto-MSA *šVkay-	0
1527	Proto-MSA *šny	0
181	Proto-MSA *šṣ̂r	0
1528	Proto-MSA *šVṭp-at-	0
1529	Proto-MSA *šaṭar-	0
815	Proto-MSA *šitim-	0
1517	Proto-MSA *ṣḥr	0
1520	Proto-MSA *ṣaprir-	1
1523	Proto-MSA *ṣtt	1
1530	Proto-MSA *ŝVgVr-at-	0
1532	Proto-MSA *ŝVḫāp-	0
842	Proto-MSA *ŝa(ˀ)p-	0
1537	Proto-MSA *ṣ̂agm-	0
1538	Proto-MSA *ṣ̂γṯ	0
420	Proto-MSA *ŝny	0
1539	Proto-MSA *ṣ̂arḥ-	0
22	Proto-MSA *ŝip-at-	0
178	Proto-MSA *ŝiwāṭ-	0
2070	Proto-MSA *ṣ̂γrr	0
1540	Proto-MSA *tlk	0
18	Proto-MSA *twy	0
1546	Proto-MSA *ṯby	0
1548	Proto-MSA *ṯVfVr-at-	0
1547	Proto-MSA *ṯḥr	0
1554	Proto-MSA *ṭ	0
1541	Proto-MSA *ṭVˁr-	0
1543	Proto-MSA *ṭhm	0
1544	Proto-MSA *ṭnn	1
1542	Proto-MSA *ṭapḥ-	0
1545	Proto-MSA *ṭšḳ	0
411	Proto-MSA *ṭad	0
1549	Proto-MSA *ṯ̣br	0
1550	Proto-MSA *ṯ̣a(h)r	0
1923	Proto-MSA *ṯ̣aḥam	0
1551	Proto-MSA *ṯ̣arb-	0
818	Proto-MSA *ṭlf	0
2033	Proto-MSA *wṣl	0
180	Proto-MSA *wzm	0
1555	Proto-MSA *zhr	0
1556	Proto-MSA *zlḳ	0
1670	Proto-MSA *γyg	0
1788	PS *ḳaˁḳaˁ-	1
1424	PS *šin	0
1920	PES *ṭnn	1
1226	Proto-MSA *ˁ/ˀardīb	0
756	Proto-MSA *ḥablat-	0
1476	Proto-MSA *minsab-	0
